user_id,timestamp,amount,category,balance
USER_0004,2026-06-18,-122.09429371588422,discretionary,113.87113130081119
USER_0004,2026-06-19,-283.97382265724815,discretionary,-170.10269135643696
USER_0004,2026-06-20,-363.24783383977626,discretionary,-533.3505251962132
USER_0004,2026-06-21,-424.1756350098286,discretionary,-957.5261602060418
USER_0004,2026-06-22,-161.2114439145861,discretionary,-1118.737604120628
USER_0004,2026-06-23,-347.56003209211843,discretionary,-1466.2976362127465
USER_0004,2026-06-24,-127.5253753917352,discretionary,-1593.8230116044817
USER_0004,2026-06-25,-130.32289364500537,discretionary,-1724.145905249487
USER_0004,2026-06-26,-171.34209685792908,discretionary,-1895.4880021074162
USER_0004,2026-06-27,-195.48325825456024,discretionary,-2090.9712603619764
USER_0004,2026-06-28,25000.0,income_salary,22909.028739638023
USER_0004,2026-06-28,-214.87562072688178,discretionary,22694.15311891114
USER_0004,2026-06-29,-492.3310946903768,discretionary,22201.822024220764
USER_0004,2026-06-30,-256.00929535850804,discretionary,21945.812728862256
USER_0004,2026-07-01,-7684.477274276014,fixed_rent,14261.335454586242
USER_0004,2026-07-01,-249.6414147075857,discretionary,14011.694039878656
USER_0004,2026-07-02,-318.1640340093811,discretionary,13693.530005869274
USER_0004,2026-07-03,-157.17810837680474,discretionary,13536.351897492468
USER_0004,2026-07-04,-147.24245798942107,discretionary,13389.109439503047
USER_0004,2026-07-05,-266.7119940153256,discretionary,13122.39744548772
USER_0004,2026-07-06,-442.2730734480395,discretionary,12680.124372039681
USER_0004,2026-07-07,-125.49668811989027,discretionary,12554.62768391979
USER_0004,2026-07-08,-92.20330153576403,discretionary,12462.424382384026
USER_0004,2026-07-09,-445.568502668265,discretionary,12016.85587971576
USER_0004,2026-07-10,-257.5541374229238,discretionary,11759.301742292837
USER_0004,2026-07-11,-268.52343321176977,discretionary,11490.778309081066
USER_0004,2026-07-12,-109.73998994947458,discretionary,11381.038319131592
USER_0004,2026-07-13,-282.8753040791447,discretionary,11098.163015052447
USER_0004,2026-07-14,-243.3225046861042,discretionary,10854.840510366343
USER_0004,2026-07-15,-239.37129480028534,discretionary,10615.469215566058
USER_0004,2026-07-16,-384.3460308238131,discretionary,10231.123184742244
USER_0004,2026-07-17,-162.97952399894407,discretionary,10068.1436607433
USER_0004,2026-07-18,-496.03602573146935,discretionary,9572.107635011831
USER_0004,2026-07-19,-238.91943938841843,discretionary,9333.188195623412
USER_0004,2026-07-20,-254.5637555998277,discretionary,9078.624440023585
USER_0004,2026-07-21,-341.7751877961886,discretionary,8736.849252227395
USER_0004,2026-07-22,-433.63624443602805,discretionary,8303.213007791368
USER_0004,2026-07-23,-189.04357112370627,discretionary,8114.169436667662
USER_0004,2026-07-24,-199.7613489263615,discretionary,7914.408087741301
USER_0004,2026-07-25,-173.85122719689184,discretionary,7740.556860544409
USER_0004,2026-07-26,-682.0341937170635,discretionary,7058.522666827345
USER_0004,2026-07-27,-402.3747870167496,discretionary,6656.147879810595
USER_0004,2026-07-28,25000.0,income_salary,31656.147879810596
USER_0004,2026-07-28,-349.7375445703287,discretionary,31306.410335240267
USER_0004,2026-07-29,-187.10374276687338,discretionary,31119.306592473393
USER_0004,2026-07-30,-220.2098283977062,discretionary,30899.096764075686
USER_0004,2026-07-31,-387.22283603479275,discretionary,30511.87392804089
USER_0004,2026-08-01,-7684.477274276014,fixed_rent,22827.396653764878
USER_0004,2026-08-01,-340.3441747832985,discretionary,22487.05247898158
USER_0004,2026-08-02,-187.2094765828785,discretionary,22299.843002398702
USER_0004,2026-08-03,-111.84727932864189,discretionary,22187.99572307006
USER_0004,2026-08-04,-384.77406469256647,discretionary,21803.221658377493
USER_0004,2026-08-05,-215.95160507036218,discretionary,21587.270053307133
USER_0004,2026-08-06,-211.2932585024932,discretionary,21375.97679480464
USER_0004,2026-08-07,-541.6496900198156,discretionary,20834.327104784825
USER_0004,2026-08-08,-415.40014503565914,discretionary,20418.926959749166
USER_0004,2026-08-09,-297.8365923333964,discretionary,20121.09036741577
USER_0004,2026-08-10,-303.541679897033,discretionary,19817.548687518738
USER_0004,2026-08-11,-297.55501113120664,discretionary,19519.99367638753
USER_0004,2026-08-12,-513.8854563554315,discretionary,19006.1082200321
USER_0004,2026-08-13,-227.90231538873815,discretionary,18778.20590464336
USER_0004,2026-08-14,-213.82617064706199,discretionary,18564.3797339963
USER_0004,2026-08-15,-202.79225059754242,discretionary,18361.587483398755
USER_0004,2026-08-16,-147.96501134394964,discretionary,18213.622472054805
USER_0004,2026-08-17,-96.17607877226556,discretionary,18117.44639328254
USER_0004,2026-08-18,-310.78577733263836,discretionary,17806.6606159499
USER_0004,2026-08-19,-327.23808717231833,discretionary,17479.42252877758
USER_0004,2026-08-20,-447.0086689249014,discretionary,17032.41385985268
USER_0004,2026-08-21,-291.77862526145714,discretionary,16740.635234591224
USER_0004,2026-08-22,-210.25739362077866,discretionary,16530.377840970446
USER_0004,2026-08-23,-127.60159762715801,discretionary,16402.776243343287
USER_0004,2026-08-24,-167.69851357200588,discretionary,16235.077729771281
USER_0004,2026-08-25,-181.09997061336676,discretionary,16053.977759157915
USER_0004,2026-08-26,-235.04887626705687,discretionary,15818.928882890857
USER_0004,2026-08-27,-214.6868345406581,discretionary,15604.2420483502
USER_0004,2026-08-28,25000.0,income_salary,40604.2420483502
USER_0004,2026-08-28,-551.5597749883955,discretionary,40052.6822733618
USER_0004,2026-08-29,-170.35802513163958,discretionary,39882.324248230165
USER_0005,2026-06-01,-679.8049852722811,discretionary,4320.195014727718
USER_0005,2026-06-02,-155.80925960990479,discretionary,4164.3857551178135
USER_0005,2026-06-03,-227.69497031529437,discretionary,3936.690784802519
USER_0005,2026-06-04,-240.87747362625805,discretionary,3695.813311176261
USER_0005,2026-06-05,-240.1450018198458,discretionary,3455.668309356415
USER_0005,2026-06-06,-319.9150779122564,discretionary,3135.7532314441587
USER_0005,2026-06-07,-246.65576974373607,discretionary,2889.0974617004226
USER_0005,2026-06-08,-196.6965354843007,discretionary,2692.400926216122
USER_0005,2026-06-09,-216.15673671225724,discretionary,2476.244189503865
USER_0005,2026-06-10,-277.60716693587517,discretionary,2198.63702256799
USER_0005,2026-06-11,-302.1512829622743,discretionary,1896.4857396057155
USER_0005,2026-06-12,-152.27115876392668,discretionary,1744.2145808417888
USER_0005,2026-06-13,-166.23542934494975,discretionary,1577.979151496839
USER_0005,2026-06-14,-312.3635318678879,discretionary,1265.6156196289512
USER_0005,2026-06-15,-198.3227010689323,discretionary,1067.292918560019
USER_0005,2026-06-16,-489.7083856847068,discretionary,577.5845328753121
USER_0005,2026-06-17,-139.77211231719843,discretionary,437.8124205581137
USER_0005,2026-06-18,-197.32730143176843,discretionary,240.48511912634524
USER_0005,2026-06-19,-635.3384301438709,discretionary,-394.8533110175257
USER_0005,2026-06-20,-254.3016209399326,discretionary,-649.1549319574583
USER_0005,2026-06-21,-169.5191016542085,discretionary,-818.6740336116668
USER_0005,2026-06-22,-233.79631236830272,discretionary,-1052.4703459799696
USER_0005,2026-06-23,-420.7057201762668,discretionary,-1473.1760661562364
USER_0005,2026-06-24,-389.1425846081539,discretionary,-1862.3186507643904
USER_0005,2026-06-25,-189.98047228661213,discretionary,-2052.2991230510024
USER_0005,2026-06-26,-171.0155094304445,discretionary,-2223.314632481447
USER_0005,2026-06-27,-1002.1320098346688,discretionary,-3225.4466423161157
USER_0005,2026-06-28,25000.0,income_salary,21774.553357683886
USER_0005,2026-06-28,-282.17963338028494,discretionary,21492.3737243036
USER_0005,2026-06-29,-400.3827589970721,discretionary,21091.99096530653
USER_0005,2026-06-30,-365.1738762957958,discretionary,20726.817089010732
USER_0005,2026-07-01,-6433.803358024373,fixed_rent,14293.01373098636
USER_0005,2026-07-01,-164.54678508814425,discretionary,14128.466945898215
USER_0005,2026-07-02,-211.08336412049204,discretionary,13917.383581777724
USER_0005,2026-07-03,-243.17021421107853,discretionary,13674.213367566645
USER_0005,2026-07-04,-362.7782221618648,discretionary,13311.43514540478
USER_0005,2026-07-05,-474.5794508706398,discretionary,12836.855694534139
USER_0005,2026-07-06,-170.1744985813672,discretionary,12666.681195952771
USER_0005,2026-07-07,-738.1665468037008,discretionary,11928.51464914907
USER_0005,2026-07-08,-201.0530849488418,discretionary,11727.461564200228
USER_0005,2026-07-09,-372.7574312870551,discretionary,11354.704132913173
USER_0005,2026-07-10,-249.63412377385302,discretionary,11105.070009139321
USER_0005,2026-07-11,-265.26224246286824,discretionary,10839.807766676453
USER_0005,2026-07-12,-411.5528876558863,discretionary,10428.254879020567
USER_0005,2026-07-13,-322.8343092309968,discretionary,10105.42056978957
USER_0005,2026-07-14,-252.66208389924174,discretionary,9852.758485890328
USER_0005,2026-07-15,-493.3454653556612,discretionary,9359.413020534666
USER_0005,2026-07-16,-246.70798270430186,discretionary,9112.705037830365
USER_0005,2026-07-17,-308.2401400621875,discretionary,8804.464897768177
USER_0005,2026-07-18,-509.80917988627516,discretionary,8294.655717881902
USER_0005,2026-07-19,-265.6953033567268,discretionary,8028.960414525175
USER_0005,2026-07-20,-170.05545699773057,discretionary,7858.904957527445
USER_0005,2026-07-21,-308.95575433002426,discretionary,7549.9492031974205
USER_0005,2026-07-22,-286.1674471054961,discretionary,7263.781756091925
USER_0005,2026-07-23,-247.5522338383956,discretionary,7016.2295222535295
USER_0005,2026-07-24,-122.18218904356942,discretionary,6894.04733320996
USER_0005,2026-07-25,-191.72000372901903,discretionary,6702.3273294809405
USER_0005,2026-07-26,-234.25938831621926,discretionary,6468.067941164722
USER_0005,2026-07-27,-107.21103476296851,discretionary,6360.856906401753
USER_0005,2026-07-28,25000.0,income_salary,31360.856906401754
USER_0005,2026-07-28,-179.374889454694,discretionary,31181.48201694706
USER_0005,2026-07-29,-378.8059202732804,discretionary,30802.67609667378
USER_0005,2026-07-30,-228.42200674759977,discretionary,30574.25408992618
USER_0005,2026-07-31,-257.11190891015303,discretionary,30317.14218101603
USER_0005,2026-08-01,-6433.803358024373,fixed_rent,23883.338822991656
USER_0005,2026-08-01,-198.91285070794177,discretionary,23684.425972283716
USER_0005,2026-08-02,-434.45580754994455,discretionary,23249.97016473377
USER_0005,2026-08-03,-108.64789960705693,discretionary,23141.322265126713
USER_0005,2026-08-04,-154.1733668094046,discretionary,22987.148898317308
USER_0005,2026-08-05,-214.31557865546966,discretionary,22772.833319661837
USER_0005,2026-08-06,-212.5871175442569,discretionary,22560.24620211758
USER_0005,2026-08-07,-160.37811877091076,discretionary,22399.86808334667
USER_0005,2026-08-08,-66.41029573602219,discretionary,22333.45778761065
USER_0005,2026-08-09,-105.76456490735721,discretionary,22227.693222703292
USER_0005,2026-08-10,-278.23980692460333,discretionary,21949.453415778687
USER_0005,2026-08-11,-178.94213938923937,discretionary,21770.511276389447
USER_0005,2026-08-12,-159.87899731866514,discretionary,21610.63227907078
USER_0005,2026-08-13,-222.94940410331787,discretionary,21387.682874967464
USER_0005,2026-08-14,-184.0184148510585,discretionary,21203.664460116404
USER_0005,2026-08-15,-561.128009068515,discretionary,20642.53645104789
USER_0005,2026-08-16,-189.52033658115215,discretionary,20453.016114466736
USER_0005,2026-08-17,-155.68870085160071,discretionary,20297.327413615134
USER_0005,2026-08-18,-248.32691135491908,discretionary,20049.000502260216
USER_0005,2026-08-19,-228.44661689404973,discretionary,19820.553885366167
USER_0005,2026-08-20,-569.6958149490159,discretionary,19250.85807041715
USER_0005,2026-08-21,-696.4415923937964,discretionary,18554.416478023355
USER_0005,2026-08-22,-241.48867458183287,discretionary,18312.927803441522
USER_0005,2026-08-23,-261.9265285204321,discretionary,18051.00127492109
USER_0005,2026-08-24,-108.08068946250654,discretionary,17942.920585458585
USER_0005,2026-08-25,-427.8389760592967,discretionary,17515.081609399287
USER_0005,2026-08-26,-206.17550612867691,discretionary,17308.90610327061
USER_0005,2026-08-27,-270.47829919239206,discretionary,17038.427804078216
USER_0005,2026-08-28,25000.0,income_salary,42038.427804078216
USER_0005,2026-08-28,-487.43458066274565,discretionary,41550.99322341547
USER_0005,2026-08-29,-837.3202178292455,discretionary,40713.67300558622
USER_0006,2026-06-01,-232.44059582362976,discretionary,4767.559404176371
USER_0006,2026-06-02,-119.96558982893616,discretionary,4647.593814347434
USER_0006,2026-06-03,-166.32570206261423,discretionary,4481.26811228482
USER_0006,2026-06-04,-166.03063390838372,discretionary,4315.237478376436
USER_0006,2026-06-05,-447.6100361289158,discretionary,3867.6274422475203
USER_0006,2026-06-06,-205.05010955542383,discretionary,3662.5773326920967
USER_0006,2026-06-07,-167.9451560304738,discretionary,3494.632176661623
USER_0006,2026-06-08,-310.23195936932603,discretionary,3184.400217292297
USER_0006,2026-06-09,-147.9395410791413,discretionary,3036.4606762131557
USER_0006,2026-06-10,-516.1468504615259,discretionary,2520.31382575163
USER_0006,2026-06-11,-184.8277195092619,discretionary,2335.486106242368
USER_0006,2026-06-12,-265.5081893960168,discretionary,2069.977916846351
USER_0006,2026-06-13,-162.31987899281825,discretionary,1907.6580378535327
USER_0006,2026-06-14,-124.26567482344691,discretionary,1783.3923630300858
USER_0006,2026-06-15,-205.21735928149445,discretionary,1578.1750037485913
USER_0006,2026-06-16,-208.09266407754563,discretionary,1370.0823396710457
USER_0006,2026-06-17,-250.21609504868522,discretionary,1119.8662446223605
USER_0006,2026-06-18,-180.34554041316477,discretionary,939.5207042091956
USER_0006,2026-06-19,-765.5450661000846,discretionary,173.97563810911106
USER_0006,2026-06-20,-184.36045742330512,discretionary,-10.384819314194061
USER_0006,2026-06-21,-389.219394051017,discretionary,-399.6042133652111
USER_0006,2026-06-22,-657.6338568319476,discretionary,-1057.2380701971588
USER_0006,2026-06-23,-544.6333785783166,discretionary,-1601.8714487754755
USER_0006,2026-06-24,-302.1136322905168,discretionary,-1903.9850810659923
USER_0006,2026-06-25,-747.2261780632996,discretionary,-2651.2112591292916
USER_0006,2026-06-26,-267.0262889271853,discretionary,-2918.237548056477
USER_0006,2026-06-27,-310.19871117836533,discretionary,-3228.4362592348425
USER_0006,2026-06-28,20000.0,income_salary,16771.56374076516
USER_0006,2026-06-28,-272.3266072198238,discretionary,16499.237133545335
USER_0006,2026-06-29,-174.08686898648688,discretionary,16325.150264558848
USER_0006,2026-06-30,-241.04366055218858,discretionary,16084.10660400666
USER_0006,2026-07-01,-6877.06693254794,fixed_rent,9207.039671458719
USER_0006,2026-07-01,-399.30070481002065,discretionary,8807.738966648698
USER_0006,2026-07-02,-405.3111493588885,discretionary,8402.42781728981
USER_0006,2026-07-03,-230.64538492857946,discretionary,8171.782432361231
USER_0006,2026-07-04,-251.3201818067878,discretionary,7920.462250554443
USER_0006,2026-07-05,-171.7163151135917,discretionary,7748.745935440851
USER_0006,2026-07-06,-197.87689558208356,discretionary,7550.869039858768
USER_0006,2026-07-07,-199.14437160848829,discretionary,7351.724668250279
USER_0006,2026-07-08,-159.41157740386063,discretionary,7192.313090846418
USER_0006,2026-07-09,-198.99165782037684,discretionary,6993.321433026042
USER_0006,2026-07-10,-422.70016787437936,discretionary,6570.621265151663
USER_0006,2026-07-11,-492.9842976308216,discretionary,6077.636967520841
USER_0006,2026-07-12,-655.9944243029269,discretionary,5421.642543217914
USER_0006,2026-07-13,-147.23051109285683,discretionary,5274.4120321250575
USER_0006,2026-07-14,-194.0375657681287,discretionary,5080.374466356929
USER_0006,2026-07-15,-227.36299262208442,discretionary,4853.011473734844
USER_0006,2026-07-16,-175.55544492128791,discretionary,4677.456028813556
USER_0006,2026-07-17,-257.0311445019566,discretionary,4420.424884311599
USER_0006,2026-07-18,-428.3058208481005,discretionary,3992.1190634634986
