user_id,timestamp,category,amount,balance,days_to_payday,fixed_due_in_7d,is_weekend
USER_0003,2026-06-21,food_daily,-382.66,-6254.748346915656,7,0,1
USER_0003,2026-06-22,food_daily,-295.31,-6550.055999239505,6,0,0
USER_0003,2026-06-23,food_daily,-348.68,-6898.734487897899,5,0,0
USER_0003,2026-06-24,food_daily,-389.02,-7287.759451860985,4,0,0
USER_0003,2026-06-25,food_daily,-362.28,-7650.038097610271,3,1,0
USER_0003,2026-06-26,food_daily,-258.83,-7908.86868259252,2,1,0
USER_0003,2026-06-27,food_daily,-411.45,-8320.317271179674,1,1,1
USER_0003,2026-06-27,entertainment,-965.57,-9285.890350704287,1,1,1
USER_0003,2026-06-28,salary,20000.0,10714.109649295713,0,1,1
USER_0003,2026-06-28,food_daily,-315.46,10398.65314217292,0,1,1
USER_0003,2026-06-28,entertainment,-645.63,9753.023838491212,0,1,1
USER_0003,2026-06-29,food_daily,-258.78,9494.247511986337,29,1,0
USER_0003,2026-06-30,food_daily,-313.43,9180.821936964396,28,1,0
USER_0003,2026-07-01,rent,-8421.48107464435,759.3408623200448,27,1,0
USER_0003,2026-07-01,debt_emi,-4500.0,-3740.659137679955,27,1,0
USER_0003,2026-07-01,food_daily,-352.45,-4093.1139022851057,27,1,0
USER_0003,2026-07-02,food_daily,-287.4,-4380.512527414921,26,1,0
USER_0003,2026-07-03,food_daily,-239.57,-4620.082230189804,25,0,0
USER_0003,2026-07-04,food_daily,-262.79,-4882.869675359718,24,0,1
USER_0003,2026-07-05,utilities,-1222.65,-6105.518914496812,23,0,1
USER_0003,2026-07-05,food_daily,-406.99,-6512.507681140704,23,0,1
USER_0003,2026-07-06,food_daily,-415.64,-6928.1479577856235,22,0,0
USER_0003,2026-07-07,food_daily,-370.67,-7298.815769592206,21,0,0
USER_0003,2026-07-08,food_daily,-418.02,-7716.833110475789,20,0,0
USER_0003,2026-07-09,food_daily,-258.69,-7975.518445051299,19,0,0
USER_0003,2026-07-10,food_daily,-383.16,-8358.680000055556,18,0,0
USER_0003,2026-07-11,food_daily,-215.76,-8574.444381078516,17,0,1
USER_0003,2026-07-11,entertainment,-1363.68,-9938.120465689544,17,0,1
USER_0003,2026-07-12,food_daily,-353.93,-10292.055382190454,16,0,1
USER_0003,2026-07-12,entertainment,-482.19,-10774.241624448892,16,0,1
USER_0003,2026-07-13,food_daily,-392.34,-11166.57761212147,15,0,0
USER_0003,2026-07-14,food_daily,-402.69,-11569.268800342541,14,0,0
USER_0003,2026-07-15,food_daily,-302.29,-11871.561837465037,13,0,0
USER_0003,2026-07-16,food_daily,-380.13,-12251.690683808478,12,0,0
USER_0003,2026-07-17,food_daily,-343.74,-12595.43135620419,11,0,0
USER_0003,2026-07-18,food_daily,-434.15,-13029.578544481756,10,0,1
USER_0003,2026-07-19,food_daily,-379.91,-13409.486981052685,9,0,1
USER_0003,2026-07-20,food_daily,-298.36,-13707.851617608729,8,0,0
USER_0003,2026-07-21,food_daily,-314.92,-14022.774399475104,7,0,0
USER_0003,2026-07-22,food_daily,-413.73,-14436.508451569918,6,0,0
USER_0003,2026-07-23,food_daily,-332.92,-14769.427681888857,5,0,0
USER_0003,2026-07-24,food_daily,-308.41,-15077.840000001306,4,0,0
USER_0003,2026-07-25,food_daily,-357.3,-15435.137967666713,3,1,1
USER_0003,2026-07-25,entertainment,-754.71,-16189.844566290858,3,1,1
USER_0003,2026-07-26,food_daily,-318.67,-16508.516011502128,2,1,1
USER_0003,2026-07-27,food_daily,-382.11,-16890.625544115464,1,1,0
USER_0003,2026-07-28,salary,20000.0,3109.3744558845356,0,1,0
USER_0003,2026-07-28,food_daily,-182.94,2926.4354561230884,0,1,0
USER_0003,2026-07-29,food_daily,-392.87,2533.563261953169,29,1,0
USER_0003,2026-07-30,food_daily,-421.15,2112.4171290741674,28,1,0
USER_0003,2026-07-31,food_daily,-274.73,1837.6892530398075,27,1,0
USER_0003,2026-08-01,rent,-8421.48107464435,-6583.791821604544,27,1,1
USER_0003,2026-08-01,debt_emi,-4500.0,-11083.791821604544,27,1,1
USER_0003,2026-08-01,food_daily,-247.59,-11331.38078942645,27,1,1
USER_0003,2026-08-01,entertainment,-1103.3,-12434.677231534331,27,1,1
USER_0003,2026-08-02,food_daily,-315.32,-12749.995176168184,26,1,1
USER_0003,2026-08-03,food_daily,-403.88,-13153.878477237586,25,0,0
USER_0003,2026-08-04,food_daily,-368.39,-13522.26903466172,24,0,0
USER_0003,2026-08-05,utilities,-886.41,-14408.681215845909,23,0,0
USER_0003,2026-08-05,food_daily,-361.68,-14770.364573242425,23,0,0
USER_0003,2026-08-06,food_daily,-325.69,-15096.052411965964,22,0,0
USER_0003,2026-08-07,food_daily,-384.34,-15480.394644228749,21,0,0
USER_0003,2026-08-08,food_daily,-347.59,-15827.987092038054,20,0,1
USER_0003,2026-08-09,food_daily,-314.63,-16142.620122074752,19,0,1
USER_0003,2026-08-09,entertainment,-1617.97,-17760.594224505185,19,0,1
USER_0003,2026-08-10,food_daily,-337.59,-18098.18056997603,18,0,0
USER_0003,2026-08-11,food_daily,-317.43,-18415.60745567724,17,0,0
USER_0003,2026-08-12,food_daily,-203.86,-18619.46745081349,16,0,0
USER_0003,2026-08-13,food_daily,-383.02,-19002.48617794364,15,0,0
USER_0003,2026-08-14,food_daily,-230.8,-19233.282980848926,14,0,0
USER_0003,2026-08-15,food_daily,-368.99,-19602.276844316944,13,0,1
USER_0003,2026-08-15,entertainment,-893.33,-20495.60489982169,13,0,1
USER_0003,2026-08-16,food_daily,-399.27,-20894.879534968906,12,0,1
USER_0003,2026-08-17,food_daily,-438.44,-21333.31755283193,11,0,0
USER_0003,2026-08-18,food_daily,-437.35,-21770.662592634973,10,0,0
USER_0003,2026-08-19,food_daily,-392.89,-22163.550313168682,9,0,0
USER_0003,2026-08-20,food_daily,-421.92,-22585.472040755416,8,0,0
USER_0003,2026-08-21,food_daily,-363.89,-22949.364516538175,7,0,0
USER_0003,2026-08-22,food_daily,-334.12,-23283.486312566165,6,0,1
USER_0003,2026-08-23,food_daily,-275.32,-23558.808464625905,5,0,1
USER_0003,2026-08-23,entertainment,-1244.14,-24802.951088980026,5,0,1
USER_0003,2026-08-24,food_daily,-287.04,-25089.991018064473,4,0,0
USER_0003,2026-08-25,food_daily,-243.56,-25333.546911581347,3,1,0
USER_0003,2026-08-26,food_daily,-501.86,-25835.408330726314,2,1,0
USER_0003,2026-08-27,food_daily,-253.35,-26088.75747995052,1,1,0
USER_0003,2026-08-28,salary,20000.0,-6088.75747995052,0,1,0
USER_0003,2026-08-28,food_daily,-302.08,-6390.8360726132805,0,1,0
USER_0003,2026-08-29,food_daily,-389.67,-6780.510135615989,29,1,1
USER_0003,2026-08-29,entertainment,-451.91,-7232.417591717969,29,1,1
USER_0004,2026-06-01,food_daily,-358.68,4641.322354913241,27,1,0
USER_0004,2026-06-02,food_daily,-271.75,4369.5753227250125,26,1,0
USER_0004,2026-06-03,food_daily,-415.74,3953.8363634214793,25,0,0
USER_0004,2026-06-04,food_daily,-330.69,3623.1429359136505,24,0,0
USER_0004,2026-06-05,utilities,-1484.57,2138.5731697848287,23,0,0
USER_0004,2026-06-05,food_daily,-320.19,1818.379613807311,23,0,0
USER_0004,2026-06-06,food_daily,-253.14,1565.2439184014213,22,0,1
USER_0004,2026-06-06,entertainment,-614.43,950.8091636740578,22,0,1
USER_0004,2026-06-07,food_daily,-297.42,653.3915802462882,21,0,1
USER_0004,2026-06-08,food_daily,-366.08,287.31246272786257,20,0,0
USER_0004,2026-06-09,food_daily,-292.74,-5.424041869051962,19,0,0
USER_0004,2026-06-10,food_daily,-391.19,-396.61445244729464,18,0,0
USER_0004,2026-06-11,food_daily,-438.22,-834.834928166606,17,0,0
USER_0004,2026-06-12,food_daily,-268.65,-1103.4805820362744,16,0,0
USER_0004,2026-06-13,food_daily,-243.11,-1346.590594888027,15,0,1
USER_0004,2026-06-14,food_daily,-190.37,-1536.9556360711476,14,0,1
USER_0004,2026-06-14,entertainment,-1469.71,-3006.6667326427705,14,0,1
USER_0004,2026-06-15,food_daily,-361.9,-3368.569383659805,13,0,0
USER_0004,2026-06-16,food_daily,-291.04,-3659.608104094656,12,0,0
USER_0004,2026-06-17,food_daily,-342.13,-4001.7360440430757,11,0,0
USER_0004,2026-06-18,food_daily,-434.42,-4436.152051470482,10,0,0
USER_0004,2026-06-19,food_daily,-343.21,-4779.358297529278,9,0,0
USER_0004,2026-06-20,food_daily,-310.75,-5090.10950627015,8,0,1
USER_0004,2026-06-21,food_daily,-354.9,-5445.014279596891,7,0,1
USER_0004,2026-06-22,food_daily,-402.97,-5847.97943739394,6,0,0
USER_0004,2026-06-23,food_daily,-233.37,-6081.350941200405,5,0,0
USER_0004,2026-06-24,food_daily,-324.16,-6405.51399683371,4,0,0
USER_0004,2026-06-25,food_daily,-338.29,-6743.8046738192415,3,1,0
USER_0004,2026-06-26,food_daily,-362.59,-7106.398850411026,2,1,0
USER_0004,2026-06-27,food_daily,-248.94,-7355.339720115466,1,1,1
USER_0004,2026-06-28,salary,24000.0,16644.660279884534,0,1,1
USER_0004,2026-06-28,food_daily,-349.25,16295.412440651991,0,1,1
USER_0004,2026-06-28,entertainment,-886.36,15409.054250670571,0,1,1
USER_0004,2026-06-29,food_daily,-401.08,15007.972364808627,29,1,0
USER_0004,2026-06-30,food_daily,-421.48,14586.49573467942,28,1,0
USER_0004,2026-07-01,rent,-6165.527178221905,8420.968556457516,27,1,0
USER_0004,2026-07-01,food_daily,-306.59,8114.377429914629,27,1,0
USER_0004,2026-07-02,food_daily,-353.85,7760.532298329631,26,1,0
USER_0004,2026-07-03,food_daily,-359.41,7401.124921501852,25,0,0
USER_0004,2026-07-04,food_daily,-305.41,7095.7100282511565,24,0,1
USER_0004,2026-07-05,utilities,-1576.71,5518.996743715143,23,0,1
USER_0004,2026-07-05,food_daily,-242.32,5276.674862099389,23,0,1
USER_0004,2026-07-06,food_daily,-254.67,5022.007727192515,22,0,0
USER_0004,2026-07-07,food_daily,-251.67,4770.337458811823,21,0,0
USER_0004,2026-07-08,food_daily,-456.98,4313.3593836906575,20,0,0
USER_0004,2026-07-09,food_daily,-204.54,4108.816426365665,19,0,0
USER_0004,2026-07-10,food_daily,-354.4,3754.4171757065474,18,0,0
USER_0004,2026-07-11,food_daily,-338.37,3416.0436266271845,17,0,1
USER_0004,2026-07-11,entertainment,-925.74,2490.308539119789,17,0,1
USER_0004,2026-07-12,food_daily,-353.52,2136.785644051687,16,0,1
USER_0004,2026-07-12,entertainment,-1727.53,409.2527091063755,16,0,1
USER_0004,2026-07-13,food_daily,-280.58,128.6739280709562,15,0,0
USER_0004,2026-07-14,food_daily,-425.55,-296.8724405402281,14,0,0
USER_0004,2026-07-15,food_daily,-378.35,-675.2206842477696,13,0,0
USER_0004,2026-07-16,food_daily,-357.3,-1032.5195946871036,12,0,0
USER_0004,2026-07-17,food_daily,-357.53,-1390.0507752829492,11,0,0
USER_0004,2026-07-18,food_daily,-327.26,-1717.307822235981,10,0,1
USER_0004,2026-07-18,entertainment,-1247.33,-2964.642748632993,10,0,1
USER_0004,2026-07-19,food_daily,-354.41,-3319.057380968793,9,0,1
USER_0004,2026-07-20,food_daily,-345.96,-3665.017166564018,8,0,0
USER_0004,2026-07-21,food_daily,-331.87,-3996.886266416573,7,0,0
USER_0004,2026-07-22,food_daily,-305.06,-4301.944057923244,6,0,0
USER_0004,2026-07-23,food_daily,-360.63,-4662.571346212976,5,0,0
USER_0004,2026-07-24,food_daily,-295.11,-4957.685086457172,4,0,0
USER_0004,2026-07-25,food_daily,-365.82,-5323.50936839076,3,1,1
USER_0004,2026-07-25,entertainment,-440.52,-5764.029080205888,3,1,1
USER_0004,2026-07-26,food_daily,-348.38,-6112.411310140625,2,1,1
USER_0004,2026-07-26,entertainment,-1018.48,-7130.893140883186,2,1,1
USER_0004,2026-07-27,food_daily,-320.35,-7451.244898090392,1,1,0
USER_0004,2026-07-28,salary,24000.0,16548.755101909606,0,1,0
USER_0004,2026-07-28,food_daily,-419.93,16128.828723441018,0,1,0
USER_0004,2026-07-29,food_daily,-395.48,15733.352194088271,29,1,0
USER_0004,2026-07-30,food_daily,-315.67,15417.685317329744,28,1,0
USER_0004,2026-07-31,food_daily,-385.05,15032.63514695731,27,1,0
USER_0004,2026-08-01,rent,-6165.527178221905,8867.107968735403,27,1,1
USER_0004,2026-08-01,food_daily,-412.29,8454.820011524811,27,1,1
USER_0004,2026-08-01,entertainment,-1567.53,6887.294803902109,27,1,1
USER_0004,2026-08-02,food_daily,-298.82,6588.47450263349,26,1,1
USER_0004,2026-08-02,entertainment,-538.73,6049.746016659305,26,1,1
USER_0004,2026-08-03,food_daily,-348.31,5701.431219545448,25,0,0
USER_0004,2026-08-04,food_daily,-309.54,5391.888992092523,24,0,0
USER_0004,2026-08-05,utilities,-1143.81,4248.081795746593,23,0,0
USER_0004,2026-08-05,food_daily,-373.61,3874.472012149373,23,0,0
USER_0004,2026-08-06,food_daily,-308.92,3565.553409465707,22,0,0
USER_0004,2026-08-07,food_daily,-352.29,3213.262436610361,21,0,0
USER_0004,2026-08-08,food_daily,-187.28,3025.9855871150053,20,0,1
USER_0004,2026-08-09,food_daily,-282.63,2743.352680474247,19,0,1
USER_0004,2026-08-10,food_daily,-177.82,2565.5374522785255,18,0,0
USER_0004,2026-08-11,food_daily,-422.94,2142.602038098053,17,0,0
USER_0004,2026-08-12,food_daily,-287.92,1854.6785966163561,16,0,0
USER_0004,2026-08-13,food_daily,-390.4,1464.2760846749218,15,0,0
USER_0004,2026-08-14,food_daily,-372.94,1091.3363541240894,14,0,0
USER_0004,2026-08-15,food_daily,-385.82,705.5155724621193,13,0,1
USER_0004,2026-08-15,entertainment,-1211.24,-505.72861686748934,13,0,1
USER_0004,2026-08-16,food_daily,-432.82,-938.5507353786456,12,0,1
USER_0004,2026-08-16,entertainment,-1526.31,-2464.8570660574987,12,0,1
USER_0004,2026-08-17,food_daily,-367.8,-2832.6559171880904,11,0,0
USER_0004,2026-08-18,food_daily,-380.24,-3212.8945175331687,10,0,0
USER_0004,2026-08-19,food_daily,-275.68,-3488.57034139068,9,0,0
USER_0004,2026-08-20,food_daily,-376.36,-3864.9317855383347,8,0,0
USER_0004,2026-08-21,food_daily,-469.03,-4333.965283309455,7,0,0
USER_0004,2026-08-22,food_daily,-304.72,-4638.681312142661,6,0,1
USER_0004,2026-08-22,entertainment,-640.78,-5279.4643122891885,6,0,1
USER_0004,2026-08-23,food_daily,-310.98,-5590.441800750235,5,0,1
USER_0004,2026-08-24,food_daily,-296.17,-5886.608550470098,4,0,0
USER_0004,2026-08-25,food_daily,-243.24,-6129.848498557099,3,1,0
USER_0004,2026-08-26,food_daily,-348.3,-6478.143553468709,2,1,0
USER_0004,2026-08-27,food_daily,-223.22,-6701.367913074239,1,1,0
USER_0004,2026-08-28,salary,24000.0,17298.63208692576,0,1,0
USER_0004,2026-08-28,food_daily,-351.05,16947.582577267247,0,1,0
USER_0004,2026-08-29,food_daily,-253.6,16693.978945014198,29,1,1
USER_0005,2026-06-01,food_daily,-399.43,4600.565036003633,27,1,0
USER_0005,2026-06-02,food_daily,-379.07,4221.491506460574,26,1,0
USER_0005,2026-06-03,food_daily,-351.53,3869.958973830775,25,0,0
USER_0005,2026-06-04,food_daily,-356.39,3513.5683681317078,24,0,0
USER_0005,2026-06-05,utilities,-1069.12,2444.447327704899,23,0,0
USER_0005,2026-06-05,food_daily,-362.58,2081.868236991787,23,0,0
USER_0005,2026-06-06,food_daily,-256.07,1825.8005606493969,22,0,1
USER_0005,2026-06-06,entertainment,-845.98,979.8186524167614,22,0,1
USER_0005,2026-06-07,food_daily,-358.15,621.6665840465432,21,0,1
USER_0005,2026-06-07,entertainment,-1394.2,-772.5383564712422,21,0,1
USER_0005,2026-06-08,food_daily,-199.63,-972.1666350931139,20,0,0
USER_0005,2026-06-09,food_daily,-328.49,-1300.6587369241486,19,0,0
USER_0005,2026-06-10,food_daily,-244.9,-1545.560398683051,18,0,0
USER_0005,2026-06-11,food_daily,-392.62,-1938.1828026098237,17,0,0
USER_0005,2026-06-12,food_daily,-432.68,-2370.8671194621675,16,0,0
USER_0005,2026-06-13,food_daily,-405.23,-2776.096665046617,15,0,1
USER_0005,2026-06-13,entertainment,-1008.55,-3784.645709481903,15,0,1
USER_0005,2026-06-14,food_daily,-243.1,-4027.7423902398214,14,0,1
USER_0005,2026-06-14,entertainment,-1630.92,-5658.662577716747,14,0,1
USER_0005,2026-06-15,food_daily,-337.97,-5996.632609813592,13,0,0
USER_0005,2026-06-16,food_daily,-199.4,-6196.03675080162,12,0,0
USER_0005,2026-06-17,food_daily,-360.98,-6557.018754244623,11,0,0
USER_0005,2026-06-18,food_daily,-377.35,-6934.366261230256,10,0,0
USER_0005,2026-06-19,food_daily,-305.63,-7239.997625571745,9,0,0
USER_0005,2026-06-20,food_daily,-400.94,-7640.940217910731,8,0,1
USER_0005,2026-06-20,entertainment,-929.96,-8570.902775309489,8,0,1
USER_0005,2026-06-21,food_daily,-362.97,-8933.872078159518,7,0,1
USER_0005,2026-06-21,entertainment,-546.16,-9480.029297613759,7,0,1
USER_0005,2026-06-22,food_daily,-428.4,-9908.432620321186,6,0,0
USER_0005,2026-06-23,food_daily,-436.15,-10344.586925496571,5,0,0
USER_0005,2026-06-24,food_daily,-372.48,-10717.070830866496,4,0,0
USER_0005,2026-06-25,food_daily,-385.36,-11102.435114958182,3,1,0
USER_0005,2026-06-26,food_daily,-317.68,-11420.118441731018,2,1,0
USER_0005,2026-06-27,food_daily,-295.62,-11715.740492305444,1,1,1
USER_0005,2026-06-27,entertainment,-1027.75,-12743.491347526582,1,1,1
USER_0005,2026-06-28,salary,24000.0,11256.508652473418,0,1,1
USER_0005,2026-06-28,food_daily,-325.99,10930.515992645285,0,1,1
USER_0005,2026-06-29,food_daily,-267.03,10663.488382517678,29,1,0
USER_0005,2026-06-30,food_daily,-357.8,10305.690422371397,28,1,0
USER_0005,2026-07-01,rent,-6189.93420451633,4115.756217855067,27,1,0
USER_0005,2026-07-01,debt_emi,-2500.0,1615.756217855067,27,1,0
USER_0005,2026-07-01,food_daily,-374.02,1241.7325130002318,27,1,0
USER_0005,2026-07-02,food_daily,-365.68,876.0479774808982,26,1,0
USER_0005,2026-07-03,food_daily,-272.59,603.4628279670835,25,0,0
USER_0005,2026-07-04,food_daily,-265.65,337.81281670479837,24,0,1
USER_0005,2026-07-04,entertainment,-460.9,-123.08801052122345,24,0,1
USER_0005,2026-07-05,utilities,-1457.1,-1580.1830293896862,23,0,1
USER_0005,2026-07-05,food_daily,-395.97,-1976.148754997003,23,0,1
USER_0005,2026-07-06,food_daily,-350.01,-2326.1545755988227,22,0,0
USER_0005,2026-07-07,food_daily,-393.12,-2719.2707728397113,21,0,0
USER_0005,2026-07-08,food_daily,-425.56,-3144.8276628737513,20,0,0
USER_0005,2026-07-09,food_daily,-360.6,-3505.4227571340434,19,0,0
USER_0005,2026-07-10,food_daily,-278.99,-3784.4173957959956,18,0,0
USER_0005,2026-07-11,food_daily,-314.12,-4098.541092618486,17,0,1
USER_0005,2026-07-11,entertainment,-994.8,-5093.343225833519,17,0,1
USER_0005,2026-07-12,food_daily,-373.13,-5466.468688687291,16,0,1
USER_0005,2026-07-13,food_daily,-212.23,-5678.700301947231,15,0,0
USER_0005,2026-07-14,food_daily,-233.93,-5912.626952391142,14,0,0
USER_0005,2026-07-15,food_daily,-372.76,-6285.390898892795,13,0,0
USER_0005,2026-07-16,food_daily,-348.35,-6633.744115489547,12,0,0
USER_0005,2026-07-17,food_daily,-326.34,-6960.086736408111,11,0,0
USER_0005,2026-07-18,food_daily,-393.71,-7353.798025165668,10,0,1
USER_0005,2026-07-18,entertainment,-1734.21,-9088.011949827305,10,0,1
USER_0005,2026-07-19,food_daily,-238.34,-9326.350376492848,9,0,1
USER_0005,2026-07-19,entertainment,-1615.13,-10941.476855499572,9,0,1
USER_0005,2026-07-20,food_daily,-360.18,-11301.659522314165,8,0,0
USER_0005,2026-07-21,food_daily,-365.0,-11666.655244879988,7,0,0
USER_0005,2026-07-22,food_daily,-284.05,-11950.702652747052,6,0,0
USER_0005,2026-07-23,food_daily,-417.13,-12367.829353099558,5,0,0
USER_0005,2026-07-24,food_daily,-410.96,-12778.786527216818,4,0,0
USER_0005,2026-07-25,food_daily,-300.03,-13078.819200149612,3,1,1
USER_0005,2026-07-25,entertainment,-712.82,-13791.63897520489,3,1,1
USER_0005,2026-07-26,food_daily,-210.33,-14001.971099328146,2,1,1
USER_0005,2026-07-26,entertainment,-1733.16,-15735.128722815401,2,1,1
USER_0005,2026-07-27,food_daily,-343.6,-16078.732924768088,1,1,0
USER_0005,2026-07-28,salary,24000.0,7921.267075231912,0,1,0
USER_0005,2026-07-28,food_daily,-315.34,7605.927891777415,0,1,0
USER_0005,2026-07-29,food_daily,-412.07,7193.859934717909,29,1,0
USER_0005,2026-07-30,food_daily,-351.1,6842.761811926281,28,1,0
USER_0005,2026-07-31,food_daily,-274.44,6568.325462561951,27,1,0
USER_0005,2026-08-01,rent,-6189.93420451633,378.3912580456208,27,1,1
USER_0005,2026-08-01,debt_emi,-2500.0,-2121.608741954379,27,1,1
USER_0005,2026-08-01,food_daily,-289.16,-2410.7718196047795,27,1,1
USER_0005,2026-08-02,food_daily,-295.44,-2706.213043295979,26,1,1
USER_0005,2026-08-02,entertainment,-794.18,-3500.393962433892,26,1,1
USER_0005,2026-08-03,food_daily,-361.0,-3861.393702618399,25,0,0
USER_0005,2026-08-04,food_daily,-387.51,-4248.899350279337,24,0,0
USER_0005,2026-08-05,utilities,-1480.36,-5729.262855685868,23,0,0
USER_0005,2026-08-05,food_daily,-274.53,-6003.794420212349,23,0,0
USER_0005,2026-08-06,food_daily,-317.26,-6321.056937194839,22,0,0
USER_0005,2026-08-07,food_daily,-238.65,-6559.702008795643,21,0,0
USER_0005,2026-08-08,food_daily,-317.36,-6877.065328074168,20,0,1
USER_0005,2026-08-08,entertainment,-1263.51,-8140.574795615452,20,0,1
USER_0005,2026-08-09,food_daily,-383.05,-8523.629650275137,19,0,1
USER_0005,2026-08-09,entertainment,-614.23,-9137.858846584595,19,0,1
USER_0005,2026-08-10,food_daily,-353.54,-9491.403033019851,18,0,0
USER_0005,2026-08-11,food_daily,-248.64,-9740.04436200396,17,0,0
USER_0005,2026-08-12,food_daily,-305.01,-10045.057857306454,16,0,0
USER_0005,2026-08-13,food_daily,-370.15,-10415.205883184191,15,0,0
USER_0005,2026-08-14,food_daily,-416.25,-10831.454120081793,14,0,0
USER_0005,2026-08-15,food_daily,-287.06,-11118.51102447354,13,0,1
USER_0005,2026-08-16,food_daily,-292.91,-11411.416563257071,12,0,1
USER_0005,2026-08-17,food_daily,-357.67,-11769.087066285392,11,0,0
USER_0005,2026-08-18,food_daily,-331.43,-12100.513165273629,10,0,0
USER_0005,2026-08-19,food_daily,-377.48,-12477.99656070872,9,0,0
USER_0005,2026-08-20,food_daily,-328.92,-12806.92148682023,8,0,0
USER_0005,2026-08-21,food_daily,-375.13,-13182.052680307817,7,0,0
USER_0005,2026-08-22,food_daily,-357.6,-13539.652406599529,6,0,1
USER_0005,2026-08-23,food_daily,-274.6,-13814.25198875253,5,0,1
USER_0005,2026-08-24,food_daily,-267.69,-14081.943364913921,4,0,0
USER_0005,2026-08-25,food_daily,-256.53,-14338.472097796528,3,1,0
USER_0005,2026-08-26,food_daily,-354.61,-14693.079152693097,2,1,0
